frame_idx,byte_offset,B00,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,state,marker_ok
526,11889,06,66,00,60,80,66,E6,80,06,FE,98,00,60,66,06,00,1E,00,00,E6,06,0
527,11910,06,66,00,60,80,66,E6,80,06,00,66,60,66,06,00,1E,00,00,F8,E0,06,0
528,11930,06,66,00,60,80,66,E6,80,06,00,66,60,66,06,00,1E,00,00,F8,E0,06,0
529,11950,06,66,00,60,80,66,E6,80,06,00,66,60,66,06,00,1E,00,00,F8,E0,06,0
530,11970,06,66,00,60,80,66,E6,80,06,00,66,60,66,06,00,1E,00,00,F8,E0,06,0
531,11990,06,66,00,60,80,66,E6,80,06,00,66,60,66,06,00,1E,00,00,F8,E0,06,0
532,12010,06,66,00,60,80,66,E6,80,06,00,66,60,66,06,00,1E,00,00,F8,E0,06,0
533,12030,06,66,00,60,80,66,E6,80,06,FE,98,00,60,66,06,00,1E,00,00,E6,06,0
534,12051,06,66,00,60,80,66,E6,80,06,FE,98,00,60,66,06,00,1E,00,00,E6,06,0
535,12072,06,66,00,60,80,66,E6,80,06,FE,98,00,60,66,06,00,1E,00,00,E6,06,0
536,12093,06,66,00,60,80,66,E6,80,06,FE,98,00,60,66,06,00,1E,00,00,E6,06,0
537,12114,06,66,00,60,80,66,E6,80,06,FE,98,00,60,66,06,00,1E,00,00,E6,06,0
538,12135,06,66,00,60,80,66,E6,80,06,FE,98,00,60,66,06,00,1E,00,00,E6,06,0
539,12156,06,66,00,60,80,66,E6,80,06,F8,98,00,60,66,06,00,1E,00,00,E0,06,0
540,12177,06,66,00,60,80,66,E6,80,06,F8,98,00,1E,66,06,00,1E,00,00,9E,06,0
541,12198,06,66,00,60,80,66,E6,80,06,F8,98,00,1E,66,06,00,1E,00,00,9E,06,0
542,12219,06,66,00,60,80,66,E6,80,06,E6,98,00,1E,66,06,00,1E,00,00,98,06,0
543,12240,06,66,00,60,80,66,E6,80,06,E6,98,00,1E,66,06,00,1E,00,00,98,06,0
544,12261,06,66,00,60,80,66,E6,80,06,E0,98,00,1E,66,06,00,1E,00,00,86,06,0
545,12282,06,66,00,60,80,66,E6,80,06,E0,98,00,1E,66,06,00,1E,00,00,86,06,0
546,12303,06,66,00,60,80,66,E6,80,06,9E,98,00,1E,66,06,00,1E,00,00,80,06,0
547,12324,06,66,00,60,80,66,E6,80,06,9E,98,00,1E,66,06,00,1E,00,00,80,06,0
548,12345,06,66,00,60,80,66,E6,80,06,98,98,00,1E,66,06,00,1E,00,00,7E,06,0
549,12365,06,66,00,60,80,66,E6,80,06,98,98,00,1E,66,06,00,1E,00,00,7E,06,0
550,12385,06,66,00,60,80,66,E6,80,06,86,98,00,1E,66,06,00,1E,00,00,78,06,0
551,12405,06,66,00,60,80,66,E6,80,06,86,98,00,18,66,06,00,1E,00,00,66,06,0
552,12425,06,66,00,60,80,66,E6,80,06,80,98,00,18,66,06,00,1E,00,00,60,06,0
553,12445,06,66,00,60,80,66,E6,80,06,80,98,00,18,66,06,00,1E,00,00,60,06,0
554,12465,06,66,00,60,80,66,E6,80,06,7E,06,18,66,06,00,1E,00,00,1E,06,06,0
555,12503,06,66,00,60,80,66,E6,80,06,78,06,18,66,06,00,1E,00,00,18,06,06,0
556,12541,06,66,00,60,80,66,E6,80,06,66,06,18,66,06,00,1E,00,00,06,06,06,0
557,12579,06,66,00,60,80,66,E6,80,06,60,06,06,66,06,00,1E,00,00,FE,FE,06,0
558,12599,06,66,00,60,80,66,E6,80,06,60,06,06,66,06,00,1E,00,00,FE,FE,06,0
559,12619,06,66,00,60,80,66,E6,80,06,1E,06,06,66,06,00,1E,00,00,F8,FE,06,0
560,12639,06,66,00,60,80,66,E6,80,06,1E,06,06,66,06,00,1E,00,00,F8,FE,06,0
561,12659,06,66,00,60,80,66,E6,80,06,1E,06,06,66,06,00,1E,00,00,F8,FE,06,0
562,12679,06,66,00,60,80,66,E6,80,06,1E,06,06,66,06,00,1E,00,00,F8,FE,06,0
563,12699,06,66,00,60,80,66,E6,80,06,18,06,06,66,06,00,1E,00,00,E6,FE,06,0
564,12719,06,66,00,60,80,66,E6,80,06,18,06,06,66,06,00,1E,00,00,E6,FE,06,0
565,12739,06,66,00,60,80,66,E6,80,06,18,06,06,66,06,00,1E,00,00,E6,FE,06,0
566,12759,06,66,00,60,80,66,E6,80,06,06,06,06,66,06,00,1E,00,00,E0,FE,06,0
567,12779,06,66,00,60,80,66,E6,80,06,06,06,06,66,06,00,1E,00,00,E0,FE,06,0
568,12799,06,66,00,60,80,66,E6,80,06,06,06,06,66,06,00,1E,00,00,E0,FE,06,0
569,12819,06,66,00,60,80,66,E6,80,06,06,06,06,66,06,00,1E,00,00,E0,FE,06,0
570,12839,06,66,00,60,80,66,E6,80,06,06,06,06,66,06,00,1E,00,00,E0,FE,06,0
571,12859,06,66,00,60,80,66,E6,80,06,00,06,00,66,06,00,1E,00,00,98,FE,06,0
572,12879,06,66,00,60,80,66,E6,80,06,FE,18,00,66,06,00,1E,00,00,86,FE,06,0
573,12899,06,66,00,60,80,66,E6,80,06,FE,18,00,66,06,00,1E,00,00,86,FE,06,0
574,12919,06,66,00,60,80,66,E6,80,06,FE,18,00,66,06,00,1E,00,00,86,FE,06,0
575,12939,06,66,00,60,80,66,E6,80,06,F8,18,00,66,06,00,1E,00,00,80,FE,06,0
576,12959,06,66,00,60,80,66,E6,80,06,F8,18,00,66,06,00,1E,00,00,80,FE,06,0
577,12979,06,66,00,60,80,66,E6,80,06,E6,18,00,66,06,00,1E,00,00,7E,FE,06,0
578,12999,06,66,00,60,80,66,E6,80,06,E6,18,00,66,06,00,1E,00,00,7E,FE,06,0
579,13019,06,66,00,60,80,66,E6,80,06,E0,18,FE,98,98,80,00,1E,00,00,66,06,0
580,13040,06,66,00,60,80,66,E6,80,06,E0,18,FE,98,98,80,00,1E,00,00,66,06,0
581,13061,06,66,00,60,80,66,E6,80,06,9E,18,FE,98,98,80,00,1E,00,00,60,06,0
582,13082,06,66,00,60,80,66,E6,80,06,98,18,FE,98,98,80,00,1E,00,00,1E,06,0
583,13103,06,66,00,60,80,66,E6,80,06,98,18,FE,98,98,80,00,1E,00,00,1E,06,0
584,13124,06,66,00,60,80,66,E6,80,06,98,18,FE,98,98,80,00,1E,00,00,1E,06,0
585,13145,06,66,00,60,80,66,E6,80,06,86,18,FE,98,98,80,00,1E,00,00,18,06,0
586,13166,06,66,00,60,80,66,E6,80,06,80,18,F8,98,98,80,00,1E,00,00,00,06,0
587,13187,06,66,00,60,80,66,E6,80,06,86,18,FE,98,98,80,00,1E,00,00,18,06,0
588,13208,06,66,00,60,80,66,E6,80,06,7E,18,F8,98,98,80,00,1E,00,00,FE,06,0
589,13229,06,66,00,60,80,66,E6,80,06,80,18,FE,98,98,80,00,1E,00,00,06,06,0
590,13250,06,66,00,60,80,66,E6,80,06,80,18,F8,98,98,80,00,1E,00,00,00,06,0
591,13271,06,66,00,60,80,66,E6,80,06,7E,18,F8,98,98,80,00,1E,00,00,FE,06,0
592,13292,06,66,00,60,80,66,E6,80,06,7E,18,F8,98,98,80,00,1E,00,00,FE,06,0
593,13313,06,66,00,60,80,66,E6,80,06,7E,18,F8,98,98,80,00,1E,00,00,FE,06,0
594,13334,06,66,00,60,80,66,E6,80,06,7E,18,F8,98,98,80,00,1E,00,00,FE,06,0
595,13355,06,66,00,60,80,66,E6,80,06,7E,18,F8,98,98,80,00,1E,00,00,FE,06,0
596,13376,06,66,00,60,80,66,E6,80,06,7E,18,F8,98,98,80,00,1E,00,00,FE,06,0
597,13397,06,66,00,60,80,66,E6,80,06,7E,18,F8,98,98,80,00,1E,00,00,FE,06,0
598,13418,06,66,00,60,80,66,E6,80,06,78,18,F8,98,98,80,00,1E,00,00,F8,06,0
599,13439,06,66,00,60,80,66,E6,80,06,7E,18,F8,98,98,80,00,1E,00,00,FE,06,0
600,13460,06,66,00,60,80,66,E6,80,06,7E,18,F8,98,98,80,00,1E,00,00,FE,06,0
601,13481,06,66,00,60,80,66,E6,80,06,78,18,F8,98,98,80,00,1E,00,00,F8,06,0
602,13502,06,66,00,60,80,66,E6,80,06,78,18,F8,98,98,80,00,1E,00,00,F8,06,0
603,13523,06,66,00,60,80,66,E6,80,06,78,18,F8,98,98,80,00,1E,00,00,F8,06,0
604,13544,06,66,00,60,80,66,E6,80,06,78,18,F8,98,98,80,00,1E,00,00,F8,06,0
605,13565,06,66,00,60,80,66,E6,80,06,66,18,F8,98,98,80,00,1E,00,00,E6,06,0
606,13586,06,66,00,60,80,66,E6,80,06,66,18,F8,98,98,80,00,1E,00,00,E6,06,0
607,13607,06,66,00,60,80,66,E6,80,06,66,18,F8,98,98,80,00,1E,00,00,E6,06,0
608,13628,06,66,00,60,80,66,E6,80,06,18,18,E6,98,98,80,00,1E,00,00,86,06,0
609,13649,06,66,00,60,80,66,E6,80,06,E0,86,00,E0,98,98,80,00,1E,00,00,06,0
610,13671,06,66,00,60,80,66,E6,80,06,78,18,9E,98,98,80,00,1E,00,00,9E,06,0
611,13692,06,66,00,60,80,66,E6,80,06,66,60,7E,86,06,00,1E,00,00,78,FE,06,0
612,13712,06,66,00,60,80,66,E6,80,06,9E,80,00,66,86,06,00,1E,00,00,98,06,0
613,13733,06,66,00,60,80,66,E6,80,06,7E,00,60,86,06,00,1E,00,00,66,F8,06,0
614,13753,06,66,00,60,80,66,E6,80,06,66,00,60,86,06,00,1E,00,00,1E,F8,06,0
615,13773,06,66,00,60,80,66,E6,80,06,78,00,60,86,06,00,1E,00,00,60,F8,06,0
616,13793,06,66,00,60,80,66,E6,80,06,7E,00,60,86,06,00,1E,00,00,66,F8,06,0
617,13813,06,66,00,60,80,66,E6,80,06,78,00,1E,86,06,00,1E,00,00,1E,F8,06,0
618,13833,06,66,00,60,80,66,E6,80,06,18,00,18,86,06,00,1E,00,00,F8,86,06,0
619,13853,06,66,00,60,80,66,E6,80,06,00,00,06,86,06,00,1E,00,00,9E,86,06,0
620,13873,06,66,00,60,80,66,E6,80,06,18,00,00,86,06,00,1E,00,00,E0,86,06,0
621,13893,06,66,00,60,80,66,E6,80,06,00,00,06,86,06,00,1E,00,00,9E,86,06,0
622,13913,06,66,00,60,80,66,E6,80,00,FE,00,06,86,06,00,1E,00,00,86,86,00,0
623,13933,06,66,00,60,80,66,E6,80,00,F8,00,18,86,06,00,1E,00,00,86,86,00,0
624,13953,06,66,00,60,80,66,E6,80,00,FE,00,18,86,06,00,1E,00,00,98,86,00,0
625,13973,06,66,00,60,80,66,E6,80,00,FE,00,18,86,06,00,1E,00,00,98,86,00,0
626,13993,06,66,00,60,80,66,E6,80,00,FE,00,18,86,06,00,1E,00,00,98,86,00,0
627,14013,06,66,00,60,80,66,E6,80,06,00,00,06,86,06,00,1E,00,00,9E,86,06,0
628,14033,06,66,00,60,80,66,E6,80,06,06,00,00,86,06,00,1E,00,00,9E,86,06,0
629,14053,06,66,00,60,80,66,E6,80,06,06,00,00,86,06,00,1E,00,00,9E,86,06,0
630,14073,06,66,00,60,80,66,E6,80,06,18,00,06,86,06,00,1E,00,00,E6,86,06,0
631,14093,06,66,00,60,80,66,E6,80,06,06,00,00,86,06,00,1E,00,00,9E,86,06,0
632,14113,06,66,00,60,80,66,E6,80,06,00,00,00,86,06,00,1E,00,00,98,86,06,0
633,14133,06,66,00,60,80,66,E6,80,00,F8,00,00,86,06,00,1E,00,00,7E,F8,00,0
634,14153,06,66,00,60,80,66,E6,80,00,E0,00,00,86,06,00,1E,00,00,66,F8,00,0
635,14173,06,66,00,60,80,66,E6,80,00,9E,00,00,86,06,00,1E,00,00,60,F8,00,0
636,14193,06,66,00,60,80,66,E6,80,00,98,00,00,86,06,00,1E,00,00,1E,F8,00,0
637,14213,06,66,00,60,80,66,E6,80,00,66,00,FE,18,06,00,1E,00,00,E6,E0,00,0
638,14233,06,66,00,60,80,66,E6,80,06,00,00,FE,18,06,00,1E,00,00,86,86,06,0
639,14253,06,66,00,60,80,66,E6,80,06,E6,86,00,60,86,06,00,1E,00,00,9E,06,0
640,14274,06,66,00,60,80,66,E6,80,06,60,66,E0,98,98,80,00,1E,00,00,98,06,0
641,14295,06,66,00,60,80,66,E6,80,06,98,9E,00,00,66,06,00,1E,00,00,60,06,0
642,14316,06,66,00,60,80,66,E6,80,06,78,06,9E,98,98,80,00,1E,00,00,9E,06,0
643,14337,06,66,00,60,80,66,E6,80,06,7E,60,E0,98,98,80,00,1E,00,00,E6,06,0
644,14358,06,66,00,60,80,66,E6,80,06,FE,80,00,60,86,06,00,1E,00,00,E6,06,0
645,14379,06,66,00,60,80,66,E6,80,06,66,00,00,86,06,00,1E,00,00,FE,86,06,0
646,14399,06,66,00,60,80,66,E6,80,06,F8,80,00,06,86,06,00,1E,00,00,86,06,0
647,14420,06,66,00,60,80,66,E6,80,06,7E,60,1E,86,06,00,1E,00,00,60,FE,06,0
648,14440,06,66,00,60,80,66,E6,80,06,86,60,1E,86,06,00,1E,00,00,78,FE,06,0
649,14460,06,66,00,60,80,66,E6,80,06,18,60,18,86,06,00,1E,00,00,F8,F8,06,0
650,14480,06,66,00,60,80,66,E6,80,06,FE,80,00,1E,86,06,00,1E,00,00,E0,06,0
651,14501,06,66,00,60,80,66,E6,80,06,F8,80,00,18,86,06,00,1E,00,00,98,06,0
652,14522,06,66,00,60,80,66,E6,80,06,80,80,00,18,86,06,00,1E,00,00,60,06,0
653,14543,06,66,00,60,80,66,E6,80,00,E0,00,1E,86,06,00,1E,00,00,80,86,00,0
654,14563,06,66,00,60,80,66,E6,80,00,E0,00,1E,86,06,00,1E,00,00,80,86,00,0
655,14583,06,66,00,60,80,66,E6,80,06,00,00,1E,86,06,00,1E,00,00,E6,86,06,0
656,14603,06,66,00,60,80,66,E6,80,06,60,00,1E,86,06,00,1E,00,00,06,F8,06,0
657,14623,06,66,00,60,80,66,E6,80,06,60,00,1E,86,06,00,1E,00,00,06,F8,06,0
658,14643,06,66,00,60,80,66,E6,80,06,78,00,1E,86,06,00,1E,00,00,1E,F8,06,0
659,14663,06,66,00,60,80,66,E6,80,06,7E,00,1E,86,06,00,1E,00,00,60,F8,06,0
660,14683,06,66,00,60,80,66,E6,80,06,80,80,00,1E,86,06,00,1E,00,00,66,06,0
661,14704,06,66,00,60,80,66,E6,80,06,78,00,1E,86,06,00,1E,00,00,1E,F8,06,0
662,14724,06,66,00,60,80,66,E6,80,06,78,00,1E,86,06,00,1E,00,00,1E,F8,06,0
663,14744,06,66,00,60,80,66,E6,80,06,78,00,1E,86,06,00,1E,00,00,1E,F8,06,0
664,14764,06,66,00,60,80,66,E6,80,06,78,00,1E,86,06,00,1E,00,00,1E,F8,06,0
665,14784,06,66,00,60,80,66,E6,80,06,66,00,1E,86,06,00,1E,00,00,18,F8,06,0
666,14804,06,66,00,60,80,66,E6,80,06,66,00,1E,86,06,00,1E,00,00,18,F8,06,0
667,14824,06,66,00,60,80,66,E6,80,06,78,00,1E,86,06,00,1E,00,00,1E,F8,06,0
668,14844,06,66,00,60,80,66,E6,80,06,1E,00,1E,86,06,00,1E,00,00,00,F8,06,0
669,14864,06,66,00,60,80,66,E6,80,06,00,00,1E,86,06,00,1E,00,00,E6,86,06,0
670,14884,06,66,00,60,80,66,E6,80,06,00,00,1E,86,06,00,1E,00,00,E6,86,06,0
671,14904,06,66,00,60,80,66,E6,80,06,60,00,1E,86,06,00,1E,00,00,06,F8,06,0
672,14924,06,66,00,60,80,66,E6,80,06,1E,00,60,86,06,00,1E,00,00,06,F8,06,0
673,14944,06,66,00,60,80,66,E6,80,06,78,00,60,86,06,00,1E,00,00,60,F8,06,0
674,14964,06,66,00,60,80,66,E6,80,06,60,00,60,86,06,00,1E,00,00,18,F8,06,0
675,14984,06,66,00,60,80,66,E6,80,06,18,00,60,86,06,00,1E,00,00,00,F8,06,0
676,15004,06,66,00,60,80,66,E6,80,06,06,00,60,86,06,00,1E,00,00,FE,86,06,0
677,15024,06,66,00,60,80,66,E6,80,06,60,00,60,86,06,00,1E,00,00,18,F8,06,0
678,15044,06,66,00,60,80,66,E6,80,06,60,00,60,86,06,00,1E,00,00,18,F8,06,0
679,15064,06,66,00,60,80,66,E6,80,06,7E,00,60,86,06,00,1E,00,00,66,F8,06,0
680,15084,06,66,00,60,80,66,E6,80,06,9E,80,00,1E,86,06,00,1E,00,00,80,06,0
681,15105,06,66,00,60,80,66,E6,80,06,E0,80,00,1E,86,06,00,1E,00,00,86,06,0
682,15126,06,66,00,60,80,66,E6,80,06,18,60,1E,86,06,00,1E,00,00,FE,F8,06,0
683,15146,06,66,00,60,80,66,E6,80,06,FE,18,80,98,98,80,00,1E,00,00,06,06,0
684,15167,06,66,00,60,80,66,E6,80,06,00,06,78,66,06,00,1E,00,00,00,FE,06,0
685,15187,06,66,00,60,80,66,E6,80,06,FE,06,E6,66,06,00,1E,00,00,78,06,06,0
686,15225,06,66,00,60,80,66,E6,80,06,1E,00,00,86,06,00,1E,00,00,E6,F8,06,0
687,15245,06,66,00,60,80,66,E6,80,06,00,00,FE,66,06,00,1E,00,00,86,F8,06,0
688,15265,06,66,00,60,80,66,E6,80,06,60,06,80,66,06,00,1E,00,00,78,FE,06,0
689,15285,06,66,00,60,80,66,E6,80,06,66,66,E6,98,98,80,00,1E,00,00,E0,06,0
690,15306,06,66,00,60,80,66,E6,80,06,1E,06,80,98,98,80,00,1E,00,00,66,06,0
691,15327,06,66,00,60,80,66,E6,80,06,FE,18,7E,86,06,00,1E,00,00,00,FE,06,0
692,15347,06,66,00,60,80,66,E6,80,06,F8,18,7E,86,06,00,1E,00,00,FE,9E,06,0
693,15367,06,66,00,60,80,66,E6,80,06,F8,18,7E,86,06,00,1E,00,00,FE,9E,06,0
694,15387,06,66,00,60,80,66,E6,80,06,FE,18,80,98,98,80,00,1E,00,00,06,06,0
695,15408,06,66,00,60,80,66,E6,80,06,FE,18,80,98,98,80,00,1E,00,00,06,06,0
696,15429,06,66,00,60,80,66,E6,80,06,F8,18,80,98,98,80,00,1E,00,00,00,06,0
697,15450,06,66,00,60,80,66,E6,80,06,F8,18,80,98,98,80,00,1E,00,00,00,06,0
698,15471,06,66,00,60,80,66,E6,80,06,E0,18,80,98,98,80,00,1E,00,00,F8,06,0
699,15492,06,66,00,60,80,66,E6,80,06,E0,18,80,98,98,80,00,1E,00,00,F8,06,0
700,15513,06,66,00,60,80,66,E6,80,06,E0,18,80,98,98,80,00,1E,00,00,F8,06,0
701,15534,06,66,00,60,80,66,E6,80,06,9E,18,80,98,98,80,00,1E,00,00,E6,06,0
702,15555,06,66,00,60,80,66,E6,80,06,86,18,86,98,98,80,00,1E,00,00,E0,06,0
703,15576,06,66,00,60,80,66,E6,80,06,80,98,00,E6,98,98,80,00,1E,00,00,06,0
704,15598,06,66,00,60,80,66,E6,80,06,7E,78,1E,86,06,00,1E,00,00,60,06,06,0
705,15637,06,66,00,60,80,66,E6,80,06,00,78,06,86,06,00,1E,00,00,9E,FE,06,0
706,15657,06,66,00,60,80,66,E6,80,06,18,00,9E,66,06,00,1E,00,00,7E,06,06,0
707,15696,06,66,00,60,80,66,E6,80,06,E6,9E,00,60,66,06,00,1E,00,00,9E,06,0
708,15717,06,66,00,60,80,66,E6,80,06,60,06,06,66,06,00,1E,00,00,FE,F8,06,0
709,15737,06,66,00,60,80,66,E6,80,06,FE,66,FE,98,98,80,00,1E,00,00,80,06,0
710,15758,06,66,00,60,80,66,E6,80,06,9E,66,F8,98,98,80,00,1E,00,00,1E,06,0
711,15779,06,66,00,60,80,66,E6,80,06,98,66,F8,98,98,80,00,1E,00,00,18,06,0
712,15800,06,66,00,60,80,66,E6,80,06,80,66,E6,98,98,80,00,1E,00,00,FE,06,0
713,15821,06,66,00,60,80,66,E6,80,06,80,66,F8,98,98,80,00,1E,00,00,00,06,0
714,15842,06,66,00,60,80,66,E6,80,06,78,66,E6,98,98,80,00,1E,00,00,E6,06,0
715,15863,06,66,00,60,80,66,E6,80,06,78,66,E6,98,98,80,00,1E,00,00,E6,06,0
716,15884,06,66,00,60,80,66,E6,80,06,80,66,F8,98,98,80,00,1E,00,00,00,06,0
717,15905,06,66,00,60,80,66,E6,80,06,7E,66,E6,98,98,80,00,1E,00,00,F8,06,0
718,15926,06,66,00,60,80,66,E6,80,06,78,66,E6,98,98,80,00,1E,00,00,E6,06,0
719,15947,06,66,00,60,80,66,E6,80,06,80,66,E6,98,98,80,00,1E,00,00,FE,06,0
720,15968,06,66,00,60,80,66,E6,80,06,FE,06,7E,66,06,00,1E,00,00,00,06,06,0
721,16006,06,66,00,60,80,66,E6,80,06,00,1E,18,86,06,00,1E,00,00,E0,80,06,0
722,16026,06,66,00,60,80,66,E6,80,06,1E,1E,66,86,06,00,1E,00,00,18,E0,06,0
723,16046,06,66,00,60,80,66,E6,80,06,18,1E,78,86,06,00,1E,00,00,18,E0,06,0
724,16066,06,66,00,60,80,66,E6,80,06,18,1E,78,86,06,00,1E,00,00,18,E0,06,0
725,16086,06,66,00,60,80,66,E6,80,06,1E,1E,80,86,06,00,1E,00,00,66,E0,06,0
726,16106,06,66,00,60,80,66,E6,80,06,78,1E,7E,86,06,00,1E,00,00,7E,E0,06,0
727,16126,06,66,00,60,80,66,E6,80,06,06,1E,66,86,06,00,1E,00,00,00,06,06,0
728,16166,06,66,00,60,80,66,E6,80,06,E0,E0,00,80,66,06,00,1E,00,00,F8,06,0
729,16187,06,66,00,60,80,66,E6,80,06,1E,00,66,66,06,00,1E,00,00,18,06,06,0
730,16226,06,66,00,60,80,66,E6,80,06,66,06,18,66,06,00,1E,00,00,06,FE,06,0
731,16246,06,66,00,60,80,66,E6,80,06,9E,9E,00,00,66,06,00,1E,00,00,66,06,0
732,16267,06,66,00,60,80,66,E6,80,06,06,06,E6,98,98,80,00,1E,00,00,80,06,0
733,16288,06,66,00,60,80,66,E6,80,06,18,06,F8,98,98,80,00,1E,00,00,98,06,0
734,16309,06,66,00,60,80,66,E6,80,06,60,06,FE,98,98,80,00,1E,00,00,E6,06,0
735,16330,06,66,00,60,80,66,E6,80,06,66,06,FE,98,98,80,00,1E,00,00,F8,06,0
736,16351,06,66,00,60,80,66,E6,80,06,66,06,FE,98,98,80,00,1E,00,00,F8,06,0
737,16372,06,66,00,60,80,66,E6,80,06,78,06,FE,98,98,80,00,1E,00,00,FE,06,0
738,16393,06,66,00,60,80,66,E6,80,06,7E,06,00,66,06,00,1E,00,00,06,FE,06,0
739,16413,06,66,00,60,80,66,E6,80,06,80,9E,00,00,66,06,00,1E,00,00,18,06,0
740,16434,06,66,00,60,80,66,E6,80,06,80,9E,00,00,66,06,00,1E,00,00,18,06,0
741,16455,06,66,00,60,80,66,E6,80,06,7E,06,00,66,06,00,1E,00,00,06,FE,06,0
742,16475,06,66,00,60,80,66,E6,80,06,78,06,FE,98,98,80,00,1E,00,00,FE,06,0
743,16496,06,66,00,60,80,66,E6,80,06,7E,06,00,66,06,00,1E,00,00,06,FE,06,0
744,16516,06,66,00,60,80,66,E6,80,06,7E,06,00,66,06,00,1E,00,00,06,FE,06,0
745,16536,06,66,00,60,80,66,E6,80,06,86,9E,00,00,66,06,00,1E,00,00,1E,06,0
746,16557,06,66,00,60,80,66,E6,80,06,F8,9E,00,06,66,06,00,1E,00,00,86,06,0
747,16578,06,66,00,60,80,66,E6,80,06,1E,06,1E,66,06,00,1E,00,00,00,FE,06,0
748,16598,06,66,00,60,80,66,E6,80,06,7E,06,66,66,06,00,1E,00,00,78,FE,06,0
749,16618,06,66,00,60,80,66,E6,80,06,06,06,06,66,06,00,1E,00,00,E0,E6,06,0
750,16638,06,66,00,60,80,66,E6,80,06,F8,9E,00,00,66,06,00,1E,00,00,80,06,0
751,16659,06,66,00,60,80,66,E6,80,06,18,06,18,66,06,00,1E,00,00,F8,E6,06,0
752,16679,06,66,00,60,80,66,E6,80,06,7E,06,1E,66,06,00,1E,00,00,60,FE,06,0
753,16699,06,66,00,60,80,66,E6,80,06,06,06,00,66,06,00,1E,00,00,9E,E6,06,0
754,16719,06,66,00,60,80,66,E6,80,06,FE,66,98,98,98,80,00,1E,00,00,1E,06,0
755,16740,06,66,00,60,80,66,E6,80,06,1E,06,60,86,06,00,1E,00,00,06,FE,06,0
756,16760,06,66,00,60,80,66,E6,80,06,86,86,00,18,86,06,00,1E,00,00,66,06,0
757,16781,06,66,00,60,80,66,E6,80,06,E0,60,18,86,06,00,1E,00,00,80,98,06,0
758,16801,06,66,00,60,80,66,E6,80,06,06,60,18,86,06,00,1E,00,00,E6,F8,06,0
759,16821,06,66,00,60,80,66,E6,80,06,9E,80,00,18,86,06,00,1E,00,00,7E,06,0
760,16842,06,66,00,60,80,66,E6,80,06,60,60,18,86,06,00,1E,00,00,00,FE,06,0
761,16862,06,66,00,60,80,66,E6,80,06,60,00,18,86,06,00,1E,00,00,00,F8,06,0
762,16882,06,66,00,60,80,66,E6,80,06,1E,00,1E,86,06,00,1E,00,00,00,F8,06,0
763,16902,06,66,00,60,80,66,E6,80,06,7E,00,60,86,06,00,1E,00,00,66,F8,06,0
764,16922,06,66,00,60,80,66,E6,80,06,98,80,00,66,86,06,00,1E,00,00,86,06,0
765,16943,06,66,00,60,80,66,E6,80,06,80,80,00,78,86,06,00,1E,00,00,80,06,0
766,16964,06,66,00,60,80,66,E6,80,06,7E,00,80,98,98,80,00,1E,00,00,86,06,0
767,16985,06,66,00,60,80,66,E6,80,06,80,80,00,80,98,98,80,00,1E,00,00,06,0
768,17007,06,66,00,60,80,66,E6,80,06,86,80,00,80,98,98,80,00,1E,00,00,06,0
769,17029,06,66,00,60,80,66,E6,80,06,98,80,00,80,98,98,80,00,1E,00,00,06,0
770,17051,06,66,00,60,80,66,E6,80,06,9E,80,00,80,98,98,80,00,1E,00,00,06,0
771,17073,06,66,00,60,80,66,E6,80,06,E0,80,00,80,98,98,80,00,1E,00,00,06,0
772,17095,06,66,00,60,80,66,E6,80,06,E6,80,00,80,98,98,80,00,1E,00,00,06,0
773,17117,06,66,00,60,80,66,E6,80,06,E0,80,00,80,98,98,80,00,1E,00,00,06,0
774,17139,06,66,00,60,80,66,E6,80,06,E0,80,00,80,98,98,80,00,1E,00,00,06,0
775,17161,06,66,00,60,80,66,E6,80,06,78,00,7E,86,06,00,1E,00,00,7E,F8,06,0
776,17181,06,66,00,60,80,66,E6,80,06,66,00,80,98,98,80,00,1E,00,00,7E,06,0
777,17202,06,66,00,60,80,66,E6,80,06,78,00,80,98,98,80,00,1E,00,00,80,06,0
778,17223,06,66,00,60,80,66,E6,80,06,80,80,00,80,98,98,80,00,1E,00,00,06,0
779,17245,06,66,00,60,80,66,E6,80,06,86,80,00,80,98,98,80,00,1E,00,00,06,0
780,17267,06,66,00,60,80,66,E6,80,06,9E,80,00,86,98,98,80,00,1E,00,00,06,0
781,17289,06,66,00,60,80,66,E6,80,06,E0,80,00,86,98,98,80,00,1E,00,00,06,0
782,17311,06,66,00,60,80,66,E6,80,06,E6,80,00,86,98,98,80,00,1E,00,00,06,0
783,17333,06,66,00,60,80,66,E6,80,06,FE,80,00,86,98,98,80,00,1E,00,00,06,0
784,17355,06,66,00,60,80,66,E6,80,06,06,60,86,98,98,80,00,1E,00,00,60,06,0
785,17376,06,66,00,60,80,66,E6,80,06,18,60,86,98,98,80,00,1E,00,00,66,06,0
786,17397,06,66,00,60,80,66,E6,80,06,1E,60,80,98,98,80,00,1E,00,00,66,06,0
787,17418,06,66,00,60,80,66,E6,80,06,60,60,86,98,98,80,00,1E,00,00,7E,06,0
788,17439,06,66,00,60,80,66,E6,80,06,1E,60,80,98,98,80,00,1E,00,00,66,06,0
